Unidade da Federação/Categoria Administrativa,Vagas Oferecidas Total Geral,Candidatos Inscritos Total Geral,Ingressos Total Geral,Vagas Oferecidas Universidades,Candidatos Inscritos Universidades,Ingressos Universidades,Vagas Oferecidas Centros Universitários,Candidatos Inscritos Centros Universitários,Ingressos Centros Universitários,Vagas Oferecidas Faculdades Integradas,Candidatos Inscritos Faculdades Integradas,Ingressos Faculdades Integradas,"Vagas Oferecidas Faculdades, Escolas e Institutos","Candidatos Inscritos Faculdades, Escolas e Institutos","Ingressos Faculdades, Escolas e Institutos",Vagas Oferecidas CET/FaT,Candidatos Inscritos CET/FaT,Ingressos CET/FaT
Brasil,  2.435.987 ,  5.060.956 ,  1.397.281 ,  1.074.796 ,  3.268.235 ,  675.581 ,  400.068 ,  522.117 ,  220.911 ,  125.504 ,  132.631 ,  66.858 ,  751.826 ,  967.164 ,  390.698 ,  83.793 ,  170.809 ,  43.233 
Pública,  313.368 ,  2.306.630 ,  288.681 ,  255.560 ,  2.086.708 ,  240.691 ,  6.850 ,  9.594 ,  5.066 ,  4.970 ,  6.840 ,  3.281 ,  30.088 ,  88.511 ,  24.224 ,  15.900 ,  114.977 ,  15.419 
Federal,  127.334 ,  1.270.423 ,  125.375 ,  116.348 ,  1.179.439 ,  114.833 , - , - , - , - , - , - ,  646 ,  13.622 ,  639 ,  10.340 ,  77.362 ,  9.903 
Estadual,  128.948 ,  953.138 ,  122.705 ,  115.153 ,  873.068 ,  109.382 , - , - , - , - , - , - ,  8.235 ,  42.455 ,  7.807 ,  5.560 ,  37.615 ,  5.516 
Municipal,  57.086 ,  83.069 ,  40.601 ,  24.059 ,  34.201 ,  16.476 ,  6.850 ,  9.594 ,  5.066 ,  4.970 ,  6.840 ,  3.281 ,  21.207 ,  32.434 ,  15.778 , - , - , - 
Privada,  2.122.619 ,  2.754.326 ,  1.108.600 ,  819.236 ,  1.181.527 ,  434.890 ,  393.218 ,  512.523 ,  215.845 ,  120.534 ,  125.791 ,  63.577 ,  721.738 ,  878.653 ,  366.474 ,  67.893 ,  55.832 ,  27.814 
Particular,  1.374.316 ,  1.588.592 ,  656.338 ,  350.300 ,  409.454 ,  146.339 ,  235.209 ,  285.378 ,  123.110 ,  102.208 ,  104.547 ,  53.459 ,  619.390 ,  733.888 ,  305.913 ,  67.209 ,  55.325 ,  27.517 
Comun/Confes/Filant,  748.303 ,  1.165.734 ,  452.262 ,  468.936 ,  772.073 ,  288.551 ,  158.009 ,  227.145 ,  92.735 ,  18.326 ,  21.244 ,  10.118 ,  102.348 ,  144.765 ,  60.561 ,  684 ,  507 ,  297 
Norte,  126.659 ,  349.336 ,  79.102 ,  41.908 ,  234.813 ,  31.205 ,  20.911 ,  33.776 ,  14.251 ,  2.913 ,  5.209 ,  2.343 ,  58.357 ,  70.313 ,  29.694 ,  2.570 ,  5.225 ,  1.609 
Pública,  29.673 ,  226.432 ,  28.632 ,  27.183 ,  218.979 ,  26.417 , - , - , - , - , - , - ,  2.160 ,  4.690 ,  1.920 ,  330 ,  2.763 ,  295 
Federal,  14.604 ,  148.523 ,  14.279 ,  14.274 ,  145.760 ,  13.984 , - , - , - , - , - , - , - , - , - ,  330 ,  2.763 ,  295 
Estadual,  13.329 ,  73.823 ,  12.853 ,  12.909 ,  73.219 ,  12.433 , - , - , - , - , - , - ,  420 ,  604 ,  420 , - , - , - 
Municipal,  1.740 ,  4.086 ,  1.500 , - , - , - , - , - , - , - , - , - ,  1.740 ,  4.086 ,  1.500 , - , - , - 
Privada,  96.986 ,  122.904 ,  50.470 ,  14.725 ,  15.834 ,  4.788 ,  20.911 ,  33.776 ,  14.251 ,  2.913 ,  5.209 ,  2.343 ,  56.197 ,  65.623 ,  27.774 ,  2.240 ,  2.462 ,  1.314 
Particular,  82.495 ,  106.474 ,  41.945 ,  14.725 ,  15.834 ,  4.788 ,  12.475 ,  25.829 ,  9.915 ,  2.613 ,  4.495 ,  2.042 ,  50.442 ,  57.854 ,  23.886 ,  2.240 ,  2.462 ,  1.314 
Comun/Confes/Filant,  14.491 ,  16.430 ,  8.525 , - , - , - ,  8.436 ,  7.947 ,  4.336 ,  300 ,  714 ,  301 ,  5.755 ,  7.769 ,  3.888 , - , - , - 
Rondônia,  17.229 ,  34.143 ,  9.903 ,  1.190 ,  14.129 ,  1.182 ,  2.120 ,  2.319 ,  1.218 ,  2.041 ,  3.337 ,  1.530 ,  11.608 ,  14.301 ,  5.945 ,  270 ,  57 ,  28 
Pública,  1.190 ,  14.129 ,  1.182 ,  1.190 ,  14.129 ,  1.182 , - , - , - , - , - , - , - , - , - , - , - , - 
Federal,  1.190 ,  14.129 ,  1.182 ,  1.190 ,  14.129 ,  1.182 , - , - , - , - , - , - , - , - , - , - , - , - 
Estadual, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
Municipal, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
Privada,  16.039 ,  20.014 ,  8.721 , - , - , - ,  2.120 ,  2.319 ,  1.218 ,  2.041 ,  3.337 ,  1.530 ,  11.608 ,  14.301 ,  5.945 ,  270 ,  57 ,  28 
Particular,  12.209 ,  15.065 ,  6.442 , - , - , - , - , - , - ,  2.041 ,  3.337 ,  1.530 ,  9.898 ,  11.671 ,  4.884 ,  270 ,  57 ,  28 
Comun/Confes/Filant,  3.830 ,  4.949 ,  2.279 , - , - , - ,  2.120 ,  2.319 ,  1.218 , - , - , - ,  1.710 ,  2.630 ,  1.061 , - , - , - 
Acre,  6.250 ,  22.736 ,  3.215 ,  1.080 ,  17.021 ,  1.090 , - , - , - , - , - , - ,  5.170 ,  5.715 ,  2.125 , - , - , - 
Pública,  1.080 ,  17.021 ,  1.090 ,  1.080 ,  17.021 ,  1.090 , - , - , - , - , - , - , - , - , - , - , - , - 
Federal,  1.080 ,  17.021 ,  1.090 ,  1.080 ,  17.021 ,  1.090 , - , - , - , - , - , - , - , - , - , - , - , - 
Estadual, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
Municipal, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
Privada,  5.170 ,  5.715 ,  2.125 , - , - , - , - , - , - , - , - , - ,  5.170 ,  5.715 ,  2.125 , - , - , - 
Particular,  4.920 ,  5.303 ,  1.886 , - , - , - , - , - , - , - , - , - ,  4.920 ,  5.303 ,  1.886 , - , - , - 
Comun/Confes/Filant,  250 ,  412 ,  239 , - , - , - , - , - , - , - , - , - ,  250 ,  412 ,  239 , - , - , - 
Amazonas,  45.319 ,  127.060 ,  28.863 ,  24.304 ,  94.657 ,  14.730 ,  14.689 ,  24.308 ,  10.080 , - , - , - ,  6.126 ,  7.255 ,  3.853 ,  200 ,  840 ,  200 
Pública,  13.504 ,  91.434 ,  13.258 ,  13.304 ,  90.594 ,  13.058 , - , - , - , - , - , - , - , - , - ,  200 ,  840 ,  200 
Federal,  3.232 ,  33.238 ,  3.221 ,  3.032 ,  32.398 ,  3.021 , - , - , - , - , - , - , - , - , - ,  200 ,  840 ,  200 
Estadual,  10.272 ,  58.196 ,  10.037 ,  10.272 ,  58.196 ,  10.037 , - , - , - , - , - , - , - , - , - , - , - , - 
Municipal, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
Privada,  31.815 ,  35.626 ,  15.605 ,  11.000 ,  4.063 ,  1.672 ,  14.689 ,  24.308 ,  10.080 , - , - , - ,  6.126 ,  7.255 ,  3.853 , - , - , - 
Particular,  26.011 ,  31.859 ,  13.065 ,  11.000 ,  4.063 ,  1.672 ,  10.845 ,  21.904 ,  8.731 , - , - , - ,  4.166 ,  5.892 ,  2.662 , - , - , - 
Comun/Confes/Filant,  5.804 ,  3.767 ,  2.540 , - , - , - ,  3.844 ,  2.404 ,  1.349 , - , - , - ,  1.960 ,  1.363 ,  1.191 , - , - , - 
Roraima,  4.511 ,  15.512 ,  3.517 ,  696 ,  8.667 ,  696 , - , - , - , - , - , - ,  3.135 ,  4.383 ,  2.341 ,  680 ,  2.462 ,  480 
Pública,  1.246 ,  11.194 ,  1.211 ,  696 ,  8.667 ,  696 , - , - , - , - , - , - ,  420 ,  604 ,  420 ,  130 ,  1.923 ,  95 
Federal,  826 ,  10.590 ,  791 ,  696 ,  8.667 ,  696 , - , - , - , - , - , - , - , - , - ,  130 ,  1.923 ,  95 
Estadual,  420 ,  604 ,  420 , - , - ,  - , - , - , - , - , - , - ,  420 ,  604 ,  420 , - , - , - 
Municipal, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
Privada,  3.265 ,  4.318 ,  2.306 , - , - , - , - , - , - , - , - , - ,  2.715 ,  3.779 ,  1.921 ,  550 ,  539 ,  385 
Particular,  3.140 ,  4.164 ,  2.181 , - , - , - , - , - , - , - , - , - ,  2.590 ,  3.625 ,  1.796 ,  550 ,  539 ,  385 
Comun/Confes/Filant,  125 ,  154 ,  125 , - , - , - , - , - , - , - , - , - ,  125 ,  154 ,  125 , - , - , - 
Pará,  29.702 ,  109.600 ,  20.568 ,  12.052 ,  81.697 ,  10.984 ,  1.630 ,  3.925 ,  1.184 ,  572 ,  1.158 ,  512 ,  14.228 ,  21.140 ,  7.173 ,  1.220 ,  1.680 ,  715 
Pública,  8.327 ,  69.926 ,  7.868 ,  8.327 ,  69.926 ,  7.868 , - , - , - , - , - , - , - , - , - , - , - ,  - 
Federal,  5.690 ,  54.903 ,  5.472 ,  5.690 ,  54.903 ,  5.472 , - , - , - , - , - , - , - , - , - , - , - ,  - 
Estadual,  2.637 ,  15.023 ,  2.396 ,  2.637 ,  15.023 ,  2.396 , - , - , - , - , - , - , - , - , - , - , - , - 
Municipal, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
Privada,  21.375 ,  39.674 ,  12.700 ,  3.725 ,  11.771 ,  3.116 ,  1.630 ,  3.925 ,  1.184 ,  572 ,  1.158 ,  512 ,  14.228 ,  21.140 ,  7.173 ,  1.220 ,  1.680 ,  715 
Particular,  20.115 ,  37.425 ,  11.723 ,  3.725 ,  11.771 ,  3.116 ,  1.630 ,  3.925 ,  1.184 ,  572 ,  1.158 ,  512 ,  12.968 ,  18.891 ,  6.196 ,  1.220 ,  1.680 ,  715 
Comun/Confes/Filant,  1.260 ,  2.249 ,  977 , - , - , - , - , - , - , - , - , - ,  1.260 ,  2.249 ,  977 , - , - , - 
Amapá,  12.213 ,  16.433 ,  4.817 ,  717 ,  9.250 ,  658 , - , - , - , - , - , - ,  11.296 ,  6.997 ,  3.973 ,  200 ,  186 ,  186 
Pública,  717 ,  9.250 ,  658 ,  717 ,  9.250 ,  658 , - , - , - , - , - , - , - , - , - , - , - , - 
Federal,  717 ,  9.250 ,  658 ,  717 ,  9.250 ,  658 , - , - , - , - , - , - , - , - , - , - , - , - 
Estadual, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
Municipal, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
Privada,  11.496 ,  7.183 ,  4.159 , - , - , - , - , - , - , - , - , - ,  11.296 ,  6.997 ,  3.973 ,  200 ,  186 ,  186 
Particular,  11.496 ,  7.183 ,  4.159 , - , - , - , - , - , - , - , - , - ,  11.296 ,  6.997 ,  3.973 ,  200 ,  186 ,  186 
Comun/Confes/Filant, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
Tocantins,  11.435 ,  23.852 ,  8.219 ,  1.869 ,  9.392 ,  1.865 ,  2.472 ,  3.224 ,  1.769 ,  300 ,  714 ,  301 ,  6.794 ,  10.522 ,  4.284 , - , - , - 
Pública,  3.609 ,  13.478 ,  3.365 ,  1.869 ,  9.392 ,  1.865 , - , - , - , - , - , - ,  1.740 ,  4.086 ,  1.500 , - , - , - 
Federal,  1.869 ,  9.392 ,  1.865 ,  1.869 ,  9.392 ,  1.865 , - , - , - , - , - , - , - , - , - , - , - , - 
Estadual, - , - , - , - , - ,  - , - , - , - , - , - , - , - , - , - , - , - , - 
Municipal,  1.740 ,  4.086 ,  1.500 , - , - , - , - , - , - , - , - , - ,  1.740 ,  4.086 ,  1.500 , - , - , - 
Privada,  7.826 ,  10.374 ,  4.854 , - , - , - ,  2.472 ,  3.224 ,  1.769 ,  300 ,  714 ,  301 ,  5.054 ,  6.436 ,  2.784 , - , - , - 
Particular,  4.604 ,  5.475 ,  2.489 , - , - , - , - , - , - , - , - , - ,  4.604 ,  5.475 ,  2.489 , - , - , - 
Comun/Confes/Filant,  3.222 ,  4.899 ,  2.365 , - , - , - ,  2.472 ,  3.224 ,  1.769 ,  300 ,  714 ,  301 ,  450 ,  961 ,  295 , - , - , - 
Nordeste,  334.897 ,  985.478 ,  228.181 ,  111.738 ,  645.309 ,  98.608 ,  16.110 ,  28.028 ,  9.993 ,  11.471 ,  12.248 ,  7.137 ,  186.126 ,  257.306 ,  104.896 ,  9.452 ,  42.587 ,  7.547 
Pública,  88.764 ,  622.009 ,  83.308 ,  76.216 ,  573.065 ,  71.770 , - , - , - , - , - , - ,  8.498 ,  14.649 ,  7.649 ,  4.050 ,  34.295 ,  3.889 
Federal,  37.108 ,  306.417 ,  36.887 ,  33.058 ,  272.122 ,  32.998 , - , - , - , - , - , - , - , - , - ,  4.050 ,  34.295 ,  3.889 
Estadual,  44.785 ,  305.372 ,  40.308 ,  43.158 ,  300.943 ,  38.772 , - , - , - , - , - , - ,  1.627 ,  4.429 ,  1.536 , - , - , - 
Municipal,  6.871 ,  10.220 ,  6.113 , - , - , - , - , - , - , - , - , - ,  6.871 ,  10.220 ,  6.113 , - , - , - 
Privada,  246.133 ,  363.469 ,  144.873 ,  35.522 ,  72.244 ,  26.838 ,  16.110 ,  28.028 ,  9.993 ,  11.471 ,  12.248 ,  7.137 ,  177.628 ,  242.657 ,  97.247 ,  5.402 ,  8.292 ,  3.658 
Particular,  211.179 ,  298.961 ,  120.373 ,  16.325 ,  27.908 ,  12.387 ,  13.830 ,  25.013 ,  8.520 ,  11.471 ,  12.248 ,  7.137 ,  164.151 ,  225.500 ,  88.671 ,  5.402 ,  8.292 ,  3.658 
Comun/Confes/Filant,  34.954 ,  64.508 ,  24.500 ,  19.197 ,  44.336 ,  14.451 ,  2.280 ,  3.015 ,  1.473 , - , - , - ,  13.477 ,  17.157 ,  8.576 , - , - , - 
Maranhão,  37.082 ,  64.676 ,  20.908 ,  11.810 ,  40.815 ,  8.138 ,  10.780 ,  8.164 ,  5.713 , - , - , - ,  14.222 ,  13.546 ,  6.827 ,  270 ,  2.151 ,  230 
Pública,  12.080 ,  42.966 ,  8.368 ,  11.810 ,  40.815 ,  8.138 , - , - , - , - , - , - , - , - , - ,  270 ,  2.151 ,  230 
Federal,  2.538 ,  23.222 ,  2.473 ,  2.268 ,  21.071 ,  2.243 , - , - , - , - , - , - , - , - , - ,  270 ,  2.151 ,  230 
Estadual,  9.542 ,  19.744 ,  5.895 ,  9.542 ,  19.744 ,  5.895 , - , - , - , - , - , - , - , - , - , - , - , - 
Municipal, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
Privada,  25.002 ,  21.710 ,  12.540 , - , - , - ,  10.780 ,  8.164 ,  5.713 , - , - , - ,  14.222 ,  13.546 ,  6.827 , - , - , - 
Particular,  23.234 ,  18.929 ,  11.349 , - , - , - ,  10.780 ,  8.164 ,  5.713 , - , - , - ,  12.454 ,  10.765 ,  5.636 , - , - , - 
Comun/Confes/Filant,  1.768 ,  2.781 ,  1.191 , - , - , - , - , - , - , - , - , - ,  1.768 ,  2.781 ,  1.191 , - , - , - 
Piauí,  19.460 ,  58.054 ,  14.996 ,  7.362 ,  29.462 ,  7.337 , - , - , - , - , - , - ,  11.268 ,  21.135 ,  6.951 ,  830 ,  7.457 ,  708 
Pública,  7.922 ,  36.722 ,  7.897 ,  7.362 ,  29.462 ,  7.337 , - , - , - , - , - , - , - , - , - ,  560 ,  7.260 ,  560 
Federal,  3.029 ,  24.496 ,  3.004 ,  2.469 ,  17.236 ,  2.444 , - , - , - , - , - , - , - , - , - ,  560 ,  7.260 ,  560 
Estadual,  4.893 ,  12.226 ,  4.893 ,  4.893 ,  12.226 ,  4.893 , - , - , - , - , - , - , - , - , - , - , - , - 
Municipal, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
Privada,  11.538 ,  21.332 ,  7.099 , - , - , - , - , - , - , - , - , - ,  11.268 ,  21.135 ,  6.951 ,  270 ,  197 ,  148 
Particular,  11.538 ,  21.332 ,  7.099 , - , - , - , - , - , - , - , - , - ,  11.268 ,  21.135 ,  6.951 ,  270 ,  197 ,  148 
Comun/Confes/Filant, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
Ceará,  38.961 ,  159.859 ,  28.054 ,  14.755 ,  107.814 ,  13.466 , - , - , - , - , - , - ,  21.183 ,  39.220 ,  11.826 ,  3.023 ,  12.825 ,  2.762 
Pública,  10.846 ,  107.130 ,  10.371 ,  9.715 ,  98.504 ,  9.277 , - , - , - , - , - , - , - , - , - ,  1.131 ,  8.626 ,  1.094 
Federal,  4.936 ,  45.624 ,  4.906 ,  3.805 ,  36.998 ,  3.812 , - , - , - , - , - , - , - , - , - ,  1.131 ,  8.626 ,  1.094 
Estadual,  5.910 ,  61.506 ,  5.465 ,  5.910 ,  61.506 ,  5.465 , - , - , - , - , - , - , - , - , - , - , - , - 
Municipal, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
Privada,  28.115 ,  52.729 ,  17.683 ,  5.040 ,  9.310 ,  4.189 , - , - , - , - , - , - ,  21.183 ,  39.220 ,  11.826 ,  1.892 ,  4.199 ,  1.668 
Particular,  21.167 ,  41.274 ,  12.351 , - , - , - , - , - , - , - , - , - ,  19.275 ,  37.075 ,  10.683 ,  1.892 ,  4.199 ,  1.668 
Comun/Confes/Filant,  6.948 ,  11.455 ,  5.332 ,  5.040 ,  9.310 ,  4.189 , - , - , - , - , - , - ,  1.908 ,  2.145 ,  1.143 , - , - , - 
Rio Grande do Norte,  22.324 ,  73.069 ,  16.274 ,  12.841 ,  62.374 ,  11.319 , - , - , - , - , - , - ,  9.064 ,  7.126 ,  4.536 ,  419 ,  3.569 ,  419 
Pública,  8.147 ,  52.710 ,  8.130 ,  6.901 ,  48.315 ,  6.885 , - , - , - , - , - , - ,  827 ,  826 ,  826 ,  419 ,  3.569 ,  419 
Federal,  4.473 ,  31.020 ,  4.465 ,  4.054 ,  27.451 ,  4.046 , - , - , - , - , - , - , - , - , - ,  419 ,  3.569 ,  419 
Estadual,  3.674 ,  21.690 ,  3.665 ,  2.847 ,  20.864 ,  2.839 , - , - , - , - , - , - ,  827 ,  826 ,  826 , - , - , - 
Municipal, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
Privada,  14.177 ,  20.359 ,  8.144 ,  5.940 ,  14.059 ,  4.434 , - , - , - , - , - , - ,  8.237 ,  6.300 ,  3.710 , - , - , - 
Particular,  14.077 ,  20.322 ,  8.117 ,  5.940 ,  14.059 ,  4.434 , - , - , - , - , - , - ,  8.137 ,  6.263 ,  3.683 , - , - , - 
Comun/Confes/Filant,  100 ,  37 ,  27 , - , - , - , - , - , - , - , - , - ,  100 ,  37 ,  27 , - , - , - 
Paraíba,  23.258 ,  90.762 ,  16.349 ,  8.366 ,  69.099 ,  8.337 ,  2.280 ,  3.015 ,  1.473 ,  990 ,  945 ,  749 ,  9.902 ,  11.846 ,  4.457 ,  1.720 ,  5.857 ,  1.333 
Pública,  9.156 ,  74.237 ,  9.100 ,  8.366 ,  69.099 ,  8.337 , - , - , - , - , - , - , - , - , - ,  790 ,  5.138 ,  763 
Federal,  6.246 ,  43.010 ,  6.208 ,  5.456 ,  37.872 ,  5.445 , - , - , - , - , - , - , - , - , - ,  790 ,  5.138 ,  763 
Estadual,  2.910 ,  31.227 ,  2.892 ,  2.910 ,  31.227 ,  2.892 , - , - , - , - , - , - , - , - , - , - , - , - 
Municipal, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
Privada,  14.102 ,  16.525 ,  7.249 , - , - , - ,  2.280 ,  3.015 ,  1.473 ,  990 ,  945 ,  749 ,  9.902 ,  11.846 ,  4.457 ,  930 ,  719 ,  570 
Particular,  11.822 ,  13.510 ,  5.776 , - , - , - , - , - , - ,  990 ,  945 ,  749 ,  9.902 ,  11.846 ,  4.457 ,  930 ,  719 ,  570 
Comun/Confes/Filant,  2.280 ,  3.015 ,  1.473 , - , - , - ,  2.280 ,  3.015 ,  1.473 , - , - , - , - , - , - , - , - , - 
Pernambuco,  58.867 ,  168.635 ,  44.355 ,  20.213 ,  117.295 ,  18.034 , - , - , - ,  3.266 ,  3.798 ,  2.254 ,  34.433 ,  44.633 ,  23.362 ,  955 ,  2.909 ,  705 
Pública,  18.922 ,  109.545 ,  18.029 ,  11.796 ,  96.996 ,  11.656 , - , - , - , - , - , - ,  6.871 ,  10.220 ,  6.113 ,  255 ,  2.329 ,  260 
Federal,  6.330 ,  66.388 ,  6.246 ,  6.075 ,  64.059 ,  5.986 , - , - , - , - , - , - , - , - , - ,  255 ,  2.329 ,  260 
Estadual,  5.721 ,  32.937 ,  5.670 ,  5.721 ,  32.937 ,  5.670 , - , - , - , - , - , - , - , - , - , - , - , - 
Municipal,  6.871 ,  10.220 ,  6.113 , - , - , - , - , - , - , - , - , - ,  6.871 ,  10.220 ,  6.113 , - , - , - 
Privada,  39.945 ,  59.090 ,  26.326 ,  8.417 ,  20.299 ,  6.378 , - , - , - ,  3.266 ,  3.798 ,  2.254 ,  27.562 ,  34.413 ,  17.249 ,  700 ,  580 ,  445 
Particular,  26.327 ,  32.040 ,  16.495 , - , - , - , - , - , - ,  3.266 ,  3.798 ,  2.254 ,  22.361 ,  27.662 ,  13.796 ,  700 ,  580 ,  445 
Comun/Confes/Filant,  13.618 ,  27.050 ,  9.831 ,  8.417 ,  20.299 ,  6.378 , - , - , - , - , - , - ,  5.201 ,  6.751 ,  3.453 , - , - , - 
Alagoas,  15.557 ,  41.477 ,  11.616 ,  2.385 ,  16.777 ,  2.387 , - , - , - ,  4.680 ,  5.937 ,  3.195 ,  7.557 ,  16.103 ,  5.252 ,  935 ,  2.660 ,  782 
Pública,  3.480 ,  21.678 ,  3.312 ,  2.385 ,  16.777 ,  2.387 , - , - , - , - , - , - ,  800 ,  3.603 ,  710 ,  295 ,  1.298 ,  215 
Federal,  2.520 ,  15.477 ,  2.442 ,  2.225 ,  14.179 ,  2.227 , - , - , - , - , - , - , - , - , - ,  295 ,  1.298 ,  215 
Estadual,  960 ,  6.201 ,  870 ,  160 ,  2.598 ,  160 , - , - , - , - , - , - ,  800 ,  3.603 ,  710 , - , - , - 
Municipal, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
Privada,  12.077 ,  19.799 ,  8.304 , - , - , - , - , - , - ,  4.680 ,  5.937 ,  3.195 ,  6.757 ,  12.500 ,  4.542 ,  640 ,  1.362 ,  567 
Particular,  12.037 ,  19.799 ,  8.304 , - , - , - , - , - , - ,  4.680 ,  5.937 ,  3.195 ,  6.717 ,  12.500 ,  4.542 ,  640 ,  1.362 ,  567 
Comun/Confes/Filant,  40 , - , - , - , - , - , - , - , - , - , - , - ,  40 ,  - ,  - , - , - , - 
Sergipe,  13.737 ,  34.618 ,  11.590 ,  8.965 ,  26.328 ,  7.789 , - , - , - , - , - , - ,  4.632 ,  7.135 ,  3.643 ,  140 ,  1.155 ,  158 
Pública,  2.150 ,  19.307 ,  2.177 ,  2.010 ,  18.152 ,  2.019 , - , - , - , - , - , - , - , - , - ,  140 ,  1.155 ,  158 
