Unidade da Federação / Categoria Administrativa,Total - Total Geral, Capital - Total Geral , Interior - Total Geral ,Total - Universidades, Capital - Universidades , Interior - Universidades ,Total - Centros Universitários, Capital - Centros Universitários , Interior - Centros Universitários ,Total - Faculdades, Capital - Faculdades , Interior - Faculdades ,Total - IF e CEFET, Capital - IF e CEFET , Interior - IF e CEFET 
Brasil,  2.608 ,  918 ,  1.690 ,  198 ,  87 ,  111 ,  294 ,  118 ,  176 ,  2.076 ,  683 ,  1.393 ,  40 ,  30 ,  10 
Pública,  302 ,  99 ,  203 ,  108 ,  49 ,  59 ,  11 ,  1 ,  10 ,  143 ,  19 ,  124 ,  40 ,  30 ,  10 
Federal,  110 ,  66 ,  44 ,  63 ,  31 ,  32 ,  1 ,  - ,  1 ,  6 ,  5 ,  1 ,  40 ,  30 ,  10 
Estadual,  132 ,  33 ,  99 ,  40 ,  18 ,  22 ,  1 ,  1 ,  - ,  91 ,  14 ,  77 ,  - ,  - ,  - 
Municipal,  60 ,  - ,  60 ,  5 ,  - ,  5 ,  9 ,  - ,  9 ,  46 ,  - ,  46 ,  - ,  - ,  - 
Privada,  2.306 ,  819 ,  1.487 ,  90 ,  38 ,  52 ,  283 ,  117 ,  166 ,  1.933 ,  664 ,  1.269 ,  - ,  - ,  - 
Norte,  191 ,  108 ,  83 ,  18 ,  15 ,  3 ,  19 ,  14 ,  5 ,  147 ,  72 ,  75 ,  7 ,  7 ,  - 
Pública,  24 ,  20 ,  4 ,  16 ,  13 ,  3 ,  - ,  - ,  - ,  1 ,  - ,  1 ,  7 ,  7 ,  - 
Federal,  17 ,  15 ,  2 ,  10 ,  8 ,  2 ,  - ,  - ,  - ,  - ,  - ,  - ,  7 ,  7 ,  - 
Estadual,  5 ,  5 ,  - ,  5 ,  5 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Municipal,  2 ,  - ,  2 ,  1 ,  - ,  1 ,  - ,  - ,  - ,  1 ,  - ,  1 ,  - ,  - ,  - 
Privada,  167 ,  88 ,  79 ,  2 ,  2 ,  - ,  19 ,  14 ,  5 ,  146 ,  72 ,  74 ,  - ,  - ,  - 
Rondônia,  33 ,  14 ,  19 ,  1 ,  1 ,  - ,  3 ,  2 ,  1 ,  28 ,  10 ,  18 ,  1 ,  1 ,  - 
Pública,  2 ,  2 ,  - ,  1 ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  1 ,  - 
Federal,  2 ,  2 ,  - ,  1 ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  1 ,  - 
Estadual,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Municipal,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Privada,  31 ,  12 ,  19 ,  - ,  - ,  - ,  3 ,  2 ,  1 ,  28 ,  10 ,  18 ,  - ,  - ,  - 
Acre,  14 ,  13 ,  1 ,  1 ,  1 ,  - ,  3 ,  3 ,  - ,  9 ,  8 ,  1 ,  1 ,  1 ,  - 
Pública,  2 ,  2 ,  - ,  1 ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  1 ,  - 
Federal,  2 ,  2 ,  - ,  1 ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  1 ,  - 
Estadual,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Municipal,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Privada,  12 ,  11 ,  1 ,  - ,  - ,  - ,  3 ,  3 ,  - ,  9 ,  8 ,  1 ,  - ,  - ,  - 
Amazonas,  23 ,  23 ,  - ,  3 ,  3 ,  - ,  4 ,  4 ,  - ,  15 ,  15 ,  - ,  1 ,  1 ,  - 
Pública,  3 ,  3 ,  - ,  2 ,  2 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  1 ,  - 
Federal,  2 ,  2 ,  - ,  1 ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  1 ,  - 
Estadual,  1 ,  1 ,  - ,  1 ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Municipal,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Privada,  20 ,  20 ,  - ,  1 ,  1 ,  - ,  4 ,  4 ,  - ,  15 ,  15 ,  - ,  - ,  - ,  - 
Roraima,  8 ,  8 ,  - ,  2 ,  2 ,  - ,  1 ,  1 ,  - ,  4 ,  4 ,  - ,  1 ,  1 ,  - 
Pública,  3 ,  3 ,  - ,  2 ,  2 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  1 ,  - 
Federal,  2 ,  2 ,  - ,  1 ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  1 ,  - 
Estadual,  1 ,  1 ,  - ,  1 ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Municipal,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Privada,  5 ,  5 ,  - ,  - ,  - ,  - ,  1 ,  1 ,  - ,  4 ,  4 ,  - ,  - ,  - ,  - 
Pará,  73 ,  24 ,  49 ,  6 ,  4 ,  2 ,  5 ,  2 ,  3 ,  61 ,  17 ,  44 ,  1 ,  1 ,  - 
Pública,  6 ,  4 ,  2 ,  5 ,  3 ,  2 ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  1 ,  - 
Federal,  5 ,  3 ,  2 ,  4 ,  2 ,  2 ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  1 ,  - 
Estadual,  1 ,  1 ,  - ,  1 ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Municipal,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Privada,  67 ,  20 ,  47 ,  1 ,  1 ,  - ,  5 ,  2 ,  3 ,  61 ,  17 ,  44 ,  - ,  - ,  - 
Amapá,  14 ,  13 ,  1 ,  2 ,  2 ,  - ,  - ,  - ,  - ,  11 ,  10 ,  1 ,  1 ,  1 ,  - 
Pública,  3 ,  3 ,  - ,  2 ,  2 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  1 ,  - 
Federal,  2 ,  2 ,  - ,  1 ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  1 ,  - 
Estadual,  1 ,  1 ,  - ,  1 ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Municipal,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Privada,  11 ,  10 ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  11 ,  10 ,  1 ,  - ,  - ,  - 
Tocantins,  26 ,  13 ,  13 ,  3 ,  2 ,  1 ,  3 ,  2 ,  1 ,  19 ,  8 ,  11 ,  1 ,  1 ,  - 
Pública,  5 ,  3 ,  2 ,  3 ,  2 ,  1 ,  - ,  - ,  - ,  1 ,  - ,  1 ,  1 ,  1 ,  - 
Federal,  2 ,  2 ,  - ,  1 ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  1 ,  - 
Estadual,  1 ,  1 ,  - ,  1 ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Municipal,  2 ,  - ,  2 ,  1 ,  - ,  1 ,  - ,  - ,  - ,  1 ,  - ,  1 ,  - ,  - ,  - 
Privada,  21 ,  10 ,  11 ,  - ,  - ,  - ,  3 ,  2 ,  1 ,  18 ,  8 ,  10 ,  - ,  - ,  - 
Nordeste,  593 ,  252 ,  341 ,  40 ,  22 ,  18 ,  63 ,  40 ,  23 ,  479 ,  180 ,  299 ,  11 ,  10 ,  1 
Pública,  63 ,  26 ,  37 ,  33 ,  15 ,  18 ,  - ,  - ,  - ,  19 ,  1 ,  18 ,  11 ,  10 ,  1 
Federal,  29 ,  19 ,  10 ,  18 ,  9 ,  9 ,  - ,  - ,  - ,  - ,  - ,  - ,  11 ,  10 ,  1 
Estadual,  16 ,  7 ,  9 ,  15 ,  6 ,  9 ,  - ,  - ,  - ,  1 ,  1 ,  - ,  - ,  - ,  - 
Municipal,  18 ,  - ,  18 ,  - ,  - ,  - ,  - ,  - ,  - ,  18 ,  - ,  18 ,  - ,  - ,  - 
Privada,  530 ,  226 ,  304 ,  7 ,  7 ,  - ,  63 ,  40 ,  23 ,  460 ,  179 ,  281 ,  - ,  - ,  - 
Maranhão,  55 ,  25 ,  30 ,  4 ,  3 ,  1 ,  2 ,  1 ,  1 ,  48 ,  20 ,  28 ,  1 ,  1 ,  - 
Pública,  4 ,  3 ,  1 ,  3 ,  2 ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  1 ,  - 
Federal,  2 ,  2 ,  - ,  1 ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  1 ,  - 
Estadual,  2 ,  1 ,  1 ,  2 ,  1 ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Municipal,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Privada,  51 ,  22 ,  29 ,  1 ,  1 ,  - ,  2 ,  1 ,  1 ,  48 ,  20 ,  28 ,  - ,  - ,  - 
Piauí,  46 ,  29 ,  17 ,  2 ,  2 ,  - ,  3 ,  3 ,  - ,  40 ,  23 ,  17 ,  1 ,  1 ,  - 
Pública,  3 ,  3 ,  - ,  2 ,  2 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  1 ,  - 
Federal,  2 ,  2 ,  - ,  1 ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  1 ,  - 
Estadual,  1 ,  1 ,  - ,  1 ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Municipal,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Privada,  43 ,  26 ,  17 ,  - ,  - ,  - ,  3 ,  3 ,  - ,  40 ,  23 ,  17 ,  - ,  - ,  - 
Ceará,  93 ,  43 ,  50 ,  7 ,  3 ,  4 ,  13 ,  10 ,  3 ,  72 ,  29 ,  43 ,  1 ,  1 ,  - 
Pública,  7 ,  3 ,  4 ,  6 ,  2 ,  4 ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  1 ,  - 
Federal,  4 ,  2 ,  2 ,  3 ,  1 ,  2 ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  1 ,  - 
Estadual,  3 ,  1 ,  2 ,  3 ,  1 ,  2 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Municipal,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Privada,  86 ,  40 ,  46 ,  1 ,  1 ,  - ,  13 ,  10 ,  3 ,  72 ,  29 ,  43 ,  - ,  - ,  - 
Rio Grande do Norte,  29 ,  17 ,  12 ,  4 ,  2 ,  2 ,  3 ,  3 ,  - ,  21 ,  11 ,  10 ,  1 ,  1 ,  - 
Pública,  5 ,  3 ,  2 ,  3 ,  1 ,  2 ,  - ,  - ,  - ,  1 ,  1 ,  - ,  1 ,  1 ,  - 
Federal,  3 ,  2 ,  1 ,  2 ,  1 ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  1 ,  - 
Estadual,  2 ,  1 ,  1 ,  1 ,  - ,  1 ,  - ,  - ,  - ,  1 ,  1 ,  - ,  - ,  - ,  - 
Municipal,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Privada,  24 ,  14 ,  10 ,  1 ,  1 ,  - ,  3 ,  3 ,  - ,  20 ,  10 ,  10 ,  - ,  - ,  - 
Paraíba,  47 ,  26 ,  21 ,  3 ,  1 ,  2 ,  5 ,  1 ,  4 ,  38 ,  23 ,  15 ,  1 ,  1 ,  - 
Pública,  4 ,  2 ,  2 ,  3 ,  1 ,  2 ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  1 ,  - 
Federal,  3 ,  2 ,  1 ,  2 ,  1 ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  1 ,  - 
Estadual,  1 ,  - ,  1 ,  1 ,  - ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Municipal,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Privada,  43 ,  24 ,  19 ,  - ,  - ,  - ,  5 ,  1 ,  4 ,  38 ,  23 ,  15 ,  - ,  - ,  - 
Pernambuco,  120 ,  38 ,  82 ,  5 ,  4 ,  1 ,  13 ,  7 ,  6 ,  100 ,  26 ,  74 ,  2 ,  1 ,  1 
Pública,  24 ,  4 ,  20 ,  4 ,  3 ,  1 ,  - ,  - ,  - ,  18 ,  - ,  18 ,  2 ,  1 ,  1 
Federal,  5 ,  3 ,  2 ,  3 ,  2 ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  2 ,  1 ,  1 
Estadual,  1 ,  1 ,  - ,  1 ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Municipal,  18 ,  - ,  18 ,  - ,  - ,  - ,  - ,  - ,  - ,  18 ,  - ,  18 ,  - ,  - ,  - 
Privada,  96 ,  34 ,  62 ,  1 ,  1 ,  - ,  13 ,  7 ,  6 ,  82 ,  26 ,  56 ,  - ,  - ,  - 
Alagoas,  31 ,  19 ,  12 ,  3 ,  2 ,  1 ,  4 ,  4 ,  - ,  23 ,  12 ,  11 ,  1 ,  1 ,  - 
