Unidade da Federação / Categoria Administrativa,Total - Total Geral, Capital - Total Geral , Interior - Total Geral ,Total - Universidades, Capital - Universidades , Interior - Universidades ,Total - Centros Universitários, Capital - Centros Universitários , Interior - Centros Universitários ,Total - Faculdades, Capital - Faculdades , Interior - Faculdades ,Total - IF e CEFET, Capital - IF e CEFET , Interior - IF e CEFET 
Pública,  4 ,  3 ,  1 ,  3 ,  2 ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  1 ,  - 
Federal,  2 ,  2 ,  - ,  1 ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  1 ,  - 
Estadual,  2 ,  1 ,  1 ,  2 ,  1 ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Municipal,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Privada,  27 ,  16 ,  11 ,  - ,  - ,  - ,  4 ,  4 ,  - ,  23 ,  12 ,  11 ,  - ,  - ,  - 
Sergipe,  20 ,  15 ,  5 ,  2 ,  1 ,  1 ,  1 ,  1 ,  - ,  16 ,  12 ,  4 ,  1 ,  1 ,  - 
Pública,  2 ,  1 ,  1 ,  1 ,  - ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  1 ,  - 
Federal,  2 ,  1 ,  1 ,  1 ,  - ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  1 ,  - 
Estadual,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Municipal,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Privada,  18 ,  14 ,  4 ,  1 ,  1 ,  - ,  1 ,  1 ,  - ,  16 ,  12 ,  4 ,  - ,  - ,  - 
Bahia,  152 ,  40 ,  112 ,  10 ,  4 ,  6 ,  19 ,  10 ,  9 ,  121 ,  24 ,  97 ,  2 ,  2 ,  - 
Pública,  10 ,  4 ,  6 ,  8 ,  2 ,  6 ,  - ,  - ,  - ,  - ,  - ,  - ,  2 ,  2 ,  - 
Federal,  6 ,  3 ,  3 ,  4 ,  1 ,  3 ,  - ,  - ,  - ,  - ,  - ,  - ,  2 ,  2 ,  - 
Estadual,  4 ,  1 ,  3 ,  4 ,  1 ,  3 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Municipal,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Privada,  142 ,  36 ,  106 ,  2 ,  2 ,  - ,  19 ,  10 ,  9 ,  121 ,  24 ,  97 ,  - ,  - ,  - 
Sudeste,  1.128 ,  304 ,  824 ,  77 ,  30 ,  47 ,  140 ,  38 ,  102 ,  900 ,  230 ,  670 ,  11 ,  6 ,  5 
Pública,  163 ,  32 ,  131 ,  29 ,  10 ,  19 ,  7 ,  1 ,  6 ,  116 ,  15 ,  101 ,  11 ,  6 ,  5 
Federal,  36 ,  15 ,  21 ,  19 ,  5 ,  14 ,  1 ,  - ,  1 ,  5 ,  4 ,  1 ,  11 ,  6 ,  5 
Estadual,  97 ,  17 ,  80 ,  8 ,  5 ,  3 ,  1 ,  1 ,  - ,  88 ,  11 ,  77 ,  - ,  - ,  - 
Municipal,  30 ,  - ,  30 ,  2 ,  - ,  2 ,  5 ,  - ,  5 ,  23 ,  - ,  23 ,  - ,  - ,  - 
Privada,  965 ,  272 ,  693 ,  48 ,  20 ,  28 ,  133 ,  37 ,  96 ,  784 ,  215 ,  569 ,  - ,  - ,  - 
Minas Gerais,  306 ,  54 ,  252 ,  21 ,  4 ,  17 ,  31 ,  6 ,  25 ,  248 ,  42 ,  206 ,  6 ,  2 ,  4 
Pública,  20 ,  5 ,  15 ,  13 ,  2 ,  11 ,  - ,  - ,  - ,  1 ,  1 ,  - ,  6 ,  2 ,  4 
Federal,  17 ,  3 ,  14 ,  11 ,  1 ,  10 ,  - ,  - ,  - ,  - ,  - ,  - ,  6 ,  2 ,  4 
Estadual,  3 ,  2 ,  1 ,  2 ,  1 ,  1 ,  - ,  - ,  - ,  1 ,  1 ,  - ,  - ,  - ,  - 
Municipal,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Privada,  286 ,  49 ,  237 ,  8 ,  2 ,  6 ,  31 ,  6 ,  25 ,  247 ,  41 ,  206 ,  - ,  - ,  - 
Espírito Santo,  79 ,  21 ,  58 ,  2 ,  1 ,  1 ,  4 ,  2 ,  2 ,  72 ,  17 ,  55 ,  1 ,  1 ,  - 
Pública,  5 ,  3 ,  2 ,  1 ,  1 ,  - ,  - ,  - ,  - ,  3 ,  1 ,  2 ,  1 ,  1 ,  - 
Federal,  2 ,  2 ,  - ,  1 ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  1 ,  - 
Estadual,  1 ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  1 ,  - ,  - ,  - ,  - 
Municipal,  2 ,  - ,  2 ,  - ,  - ,  - ,  - ,  - ,  - ,  2 ,  - ,  2 ,  - ,  - ,  - 
Privada,  74 ,  18 ,  56 ,  1 ,  - ,  1 ,  4 ,  2 ,  2 ,  69 ,  16 ,  53 ,  - ,  - ,  - 
Rio de Janeiro,  132 ,  69 ,  63 ,  17 ,  9 ,  8 ,  23 ,  11 ,  12 ,  89 ,  47 ,  42 ,  3 ,  2 ,  1 
Pública,  28 ,  12 ,  16 ,  6 ,  3 ,  3 ,  2 ,  1 ,  1 ,  17 ,  6 ,  11 ,  3 ,  2 ,  1 
Federal,  12 ,  8 ,  4 ,  4 ,  2 ,  2 ,  1 ,  - ,  1 ,  4 ,  4 ,  - ,  3 ,  2 ,  1 
Estadual,  14 ,  4 ,  10 ,  2 ,  1 ,  1 ,  1 ,  1 ,  - ,  11 ,  2 ,  9 ,  - ,  - ,  - 
Municipal,  2 ,  - ,  2 ,  - ,  - ,  - ,  - ,  - ,  - ,  2 ,  - ,  2 ,  - ,  - ,  - 
Privada,  104 ,  57 ,  47 ,  11 ,  6 ,  5 ,  21 ,  10 ,  11 ,  72 ,  41 ,  31 ,  - ,  - ,  - 
São Paulo,  611 ,  160 ,  451 ,  37 ,  16 ,  21 ,  82 ,  19 ,  63 ,  491 ,  124 ,  367 ,  1 ,  1 ,  - 
Pública,  110 ,  12 ,  98 ,  9 ,  4 ,  5 ,  5 ,  - ,  5 ,  95 ,  7 ,  88 ,  1 ,  1 ,  - 
Federal,  5 ,  2 ,  3 ,  3 ,  1 ,  2 ,  - ,  - ,  - ,  1 ,  - ,  1 ,  1 ,  1 ,  - 
Estadual,  79 ,  10 ,  69 ,  4 ,  3 ,  1 ,  - ,  - ,  - ,  75 ,  7 ,  68 ,  - ,  - ,  - 
Municipal,  26 ,  - ,  26 ,  2 ,  - ,  2 ,  5 ,  - ,  5 ,  19 ,  - ,  19 ,  - ,  - ,  - 
Privada,  501 ,  148 ,  353 ,  28 ,  12 ,  16 ,  77 ,  19 ,  58 ,  396 ,  117 ,  279 ,  - ,  - ,  - 
Sul,  413 ,  110 ,  303 ,  49 ,  11 ,  38 ,  48 ,  12 ,  36 ,  310 ,  85 ,  225 ,  6 ,  2 ,  4 
Pública,  32 ,  9 ,  23 ,  21 ,  7 ,  14 ,  2 ,  - ,  2 ,  3 ,  - ,  3 ,  6 ,  2 ,  4 
Federal,  17 ,  7 ,  10 ,  11 ,  5 ,  6 ,  - ,  - ,  - ,  - ,  - ,  - ,  6 ,  2 ,  4 
Estadual,  9 ,  2 ,  7 ,  9 ,  2 ,  7 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Municipal,  6 ,  - ,  6 ,  1 ,  - ,  1 ,  2 ,  - ,  2 ,  3 ,  - ,  3 ,  - ,  - ,  - 
Privada,  381 ,  101 ,  280 ,  28 ,  4 ,  24 ,  46 ,  12 ,  34 ,  307 ,  85 ,  222 ,  - ,  - ,  - 
Paraná,  191 ,  58 ,  133 ,  15 ,  5 ,  10 ,  25 ,  9 ,  16 ,  150 ,  43 ,  107 ,  1 ,  1 ,  - 
Pública,  14 ,  3 ,  11 ,  10 ,  2 ,  8 ,  1 ,  - ,  1 ,  2 ,  - ,  2 ,  1 ,  1 ,  - 
Federal,  4 ,  3 ,  1 ,  3 ,  2 ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  1 ,  - 
Estadual,  7 ,  - ,  7 ,  7 ,  - ,  7 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Municipal,  3 ,  - ,  3 ,  - ,  - ,  - ,  1 ,  - ,  1 ,  2 ,  - ,  2 ,  - ,  - ,  - 
Privada,  177 ,  55 ,  122 ,  5 ,  3 ,  2 ,  24 ,  9 ,  15 ,  148 ,  43 ,  105 ,  - ,  - ,  - 
Santa Catarina,  100 ,  15 ,  85 ,  13 ,  2 ,  11 ,  15 ,  - ,  15 ,  70 ,  12 ,  58 ,  2 ,  1 ,  1 
Pública,  8 ,  3 ,  5 ,  4 ,  2 ,  2 ,  1 ,  - ,  1 ,  1 ,  - ,  1 ,  2 ,  1 ,  1 
Federal,  4 ,  2 ,  2 ,  2 ,  1 ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  2 ,  1 ,  1 
Estadual,  1 ,  1 ,  - ,  1 ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Municipal,  3 ,  - ,  3 ,  1 ,  - ,  1 ,  1 ,  - ,  1 ,  1 ,  - ,  1 ,  - ,  - ,  - 
Privada,  92 ,  12 ,  80 ,  9 ,  - ,  9 ,  14 ,  - ,  14 ,  69 ,  12 ,  57 ,  - ,  - ,  - 
Rio Grande do Sul,  122 ,  37 ,  85 ,  21 ,  4 ,  17 ,  8 ,  3 ,  5 ,  90 ,  30 ,  60 ,  3 ,  - ,  3 
Pública,  10 ,  3 ,  7 ,  7 ,  3 ,  4 ,  - ,  - ,  - ,  - ,  - ,  - ,  3 ,  - ,  3 
Federal,  9 ,  2 ,  7 ,  6 ,  2 ,  4 ,  - ,  - ,  - ,  - ,  - ,  - ,  3 ,  - ,  3 
Estadual,  1 ,  1 ,  - ,  1 ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Municipal,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Privada,  112 ,  34 ,  78 ,  14 ,  1 ,  13 ,  8 ,  3 ,  5 ,  90 ,  30 ,  60 ,  - ,  - ,  - 
Centro-Oeste,  283 ,  144 ,  139 ,  14 ,  9 ,  5 ,  24 ,  14 ,  10 ,  240 ,  116 ,  124 ,  5 ,  5 ,  - 
Pública,  20 ,  12 ,  8 ,  9 ,  4 ,  5 ,  2 ,  - ,  2 ,  4 ,  3 ,  1 ,  5 ,  5 ,  - 
Federal,  11 ,  10 ,  1 ,  5 ,  4 ,  1 ,  - ,  - ,  - ,  1 ,  1 ,  - ,  5 ,  5 ,  - 
Estadual,  5 ,  2 ,  3 ,  3 ,  - ,  3 ,  - ,  - ,  - ,  2 ,  2 ,  - ,  - ,  - ,  - 
Municipal,  4 ,  - ,  4 ,  1 ,  - ,  1 ,  2 ,  - ,  2 ,  1 ,  - ,  1 ,  - ,  - ,  - 
Privada,  263 ,  132 ,  131 ,  5 ,  5 ,  - ,  22 ,  14 ,  8 ,  236 ,  113 ,  123 ,  - ,  - ,  - 
Mato Grosso do Sul,  35 ,  13 ,  22 ,  5 ,  3 ,  2 ,  3 ,  2 ,  1 ,  26 ,  7 ,  19 ,  1 ,  1 ,  - 
Pública,  4 ,  2 ,  2 ,  3 ,  1 ,  2 ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  1 ,  - 
Federal,  3 ,  2 ,  1 ,  2 ,  1 ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  1 ,  - 
Estadual,  1 ,  - ,  1 ,  1 ,  - ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Municipal,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Privada,  31 ,  11 ,  20 ,  2 ,  2 ,  - ,  3 ,  2 ,  1 ,  26 ,  7 ,  19 ,  - ,  - ,  - 
Mato Grosso,  68 ,  26 ,  42 ,  3 ,  2 ,  1 ,  5 ,  1 ,  4 ,  59 ,  22 ,  37 ,  1 ,  1 ,  - 
Pública,  3 ,  2 ,  1 ,  2 ,  1 ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  1 ,  - 
Federal,  2 ,  2 ,  - ,  1 ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  1 ,  - 
Estadual,  1 ,  - ,  1 ,  1 ,  - ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Municipal,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Privada,  65 ,  24 ,  41 ,  1 ,  1 ,  - ,  5 ,  1 ,  4 ,  59 ,  22 ,  37 ,  - ,  - ,  - 
Goiás,  108 ,  33 ,  75 ,  4 ,  2 ,  2 ,  7 ,  2 ,  5 ,  95 ,  27 ,  68 ,  2 ,  2 ,  - 
Pública,  8 ,  3 ,  5 ,  3 ,  1 ,  2 ,  2 ,  - ,  2 ,  1 ,  - ,  1 ,  2 ,  2 ,  - 
Federal,  3 ,  3 ,  - ,  1 ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  2 ,  2 ,  - 
Estadual,  1 ,  - ,  1 ,  1 ,  - ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Municipal,  4 ,  - ,  4 ,  1 ,  - ,  1 ,  2 ,  - ,  2 ,  1 ,  - ,  1 ,  - ,  - ,  - 
Privada,  100 ,  30 ,  70 ,  1 ,  1 ,  - ,  5 ,  2 ,  3 ,  94 ,  27 ,  67 ,  - ,  - ,  - 
Distrito Federal,  72 ,  72 ,  - ,  2 ,  2 ,  - ,  9 ,  9 ,  - ,  60 ,  60 ,  - ,  1 ,  1 ,  - 
Pública,  5 ,  5 ,  - ,  1 ,  1 ,  - ,  - ,  - ,  - ,  3 ,  3 ,  - ,  1 ,  1 ,  - 
Federal,  3 ,  3 ,  - ,  1 ,  1 ,  - ,  - ,  - ,  - ,  1 ,  1 ,  - ,  1 ,  1 ,  - 
Estadual,  2 ,  2 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  2 ,  2 ,  - ,  - ,  - ,  - 
Municipal,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
Privada,  67 ,  67 ,  - ,  1 ,  1 ,  - ,  9 ,  9 ,  - ,  57 ,  57 ,  - ,  - ,  - ,  - 